Date,Close
2007-11-13,106.39258575439452
2007-11-14,106.09803771972656
2007-11-15,104.56768798828124
2007-11-16,104.74725341796876
2007-11-19,103.28878784179688
2007-11-20,103.92106628417967
2007-11-21,101.79431915283205
2007-11-23,103.55460357666016
2007-11-26,101.2698211669922
2007-11-27,102.4337921142578
2007-11-28,105.71006774902344
2007-11-29,105.74595642089844
2007-11-30,106.80933380126952
2007-12-03,106.105224609375
2007-12-04,105.1568374633789
2007-12-05,106.91712951660156
2007-12-06,108.44749450683594
2007-12-07,108.4259033203125
2007-12-10,109.26651000976562
2007-12-11,106.2705078125
2007-12-12,107.31946563720705
2007-12-13,107.09674072265624
2007-12-14,105.7387924194336
2007-12-17,104.22998809814452
2007-12-18,104.81195068359376
2007-12-19,104.81195068359376
2007-12-20,105.47296905517578
2007-12-21,106.9933853149414
2007-12-24,107.78787994384766
2007-12-26,108.01904296875
2007-12-27,106.66114807128906
2007-12-28,106.39390563964844
2007-12-31,105.60661315917967
2008-01-02,104.68203735351562
2008-01-03,104.63150024414062
2008-01-04,102.06732940673828
2008-01-07,101.98070526123048
2008-01-08,100.3337860107422
2008-01-09,101.3883819580078
2008-01-10,102.05290222167967
2008-01-11,101.22946166992188
2008-01-14,102.04570770263672
2008-01-15,99.79935455322266
2008-01-16,98.9398193359375
2008-01-17,96.37564849853516
2008-01-18,95.38613891601562
2008-01-22,94.41826629638672
2008-01-23,96.6862335205078
2008-01-24,97.50244140625
2008-01-25,96.0939712524414
2008-01-28,97.68302917480467
2008-01-29,98.16695404052734
2008-01-30,97.44464874267578
2008-01-31,99.22150421142578
2008-02-01,100.8177261352539
2008-02-04,99.54654693603516
2008-02-05,96.88123321533205
2008-02-06,96.10118865966795
2008-02-07,96.73680114746094
2008-02-08,96.11564636230467
2008-02-11,96.6067886352539
2008-02-12,97.50244140625
2008-02-13,98.4992446899414
2008-02-14,97.63248443603516
2008-02-15,97.61077880859376
2008-02-19,97.88529205322266
2008-02-20,98.17420196533205
2008-02-21,97.35797882080078
2008-02-22,97.9574737548828
2008-02-25,99.19259643554688
2008-02-26,99.93658447265624
2008-02-27,99.83545684814452
2008-02-28,98.86038970947266
2008-02-29,96.65733337402344
2008-03-03,96.42626190185548
2008-03-04,96.05784606933594
2008-03-05,96.66458892822266
2008-03-06,94.66383361816406
2008-03-07,93.68873596191406
2008-03-10,92.45361328125
2008-03-11,95.77619171142578
2008-03-12,94.88050842285156
2008-03-13,95.08997344970705
2008-03-14,93.61650848388672
2008-03-17,92.67032623291016
2008-03-18,96.5201187133789
2008-03-19,94.12934112548828
2008-03-20,95.8729019165039
2008-03-24,97.7891616821289
2008-03-25,97.88355255126952
2008-03-26,96.68584442138672
2008-03-27,96.38099670410156
2008-03-28,95.45912170410156
2008-03-31,95.79302215576172
2008-04-01,99.16107177734376
2008-04-02,99.22637176513672
2008-04-03,99.47317504882812
2008-04-04,99.36431121826172
2008-04-07,99.41510772705078
2008-04-08,99.31350708007812
2008-04-09,98.59489440917967
2008-04-10,98.7327880859375
2008-04-11,96.81649017333984
2008-04-14,96.4898452758789
2008-04-15,96.71490478515624
2008-04-16,99.3352508544922
2008-04-17,99.48046112060548
2008-04-18,100.5184326171875
2008-04-21,100.56922149658205
2008-04-22,100.1264190673828
2008-04-23,99.96678924560548
2008-04-24,100.40231323242188
2008-04-25,101.33141326904295
2008-04-28,101.3531723022461
2008-04-29,100.95396423339844
2008-04-30,100.3587646484375
2008-05-01,102.43474578857422
2008-05-02,102.71778106689452
2008-05-05,102.2242202758789
2008-05-06,103.10980987548828
2008-05-07,101.27330780029295
2008-05-08,101.01203918457033
2008-05-09,100.82328033447266
2008-05-12,101.9556655883789
2008-05-13,101.97019958496094
2008-05-14,102.18067932128906
2008-05-15,103.4582061767578
2008-05-16,103.5525360107422
2008-05-19,103.8356704711914
2008-05-20,102.9936752319336
2008-05-21,101.2515640258789
2008-05-22,101.26607513427734
2008-05-23,99.90867614746094
2008-05-27,100.64907836914062
2008-05-28,101.11366271972656
2008-05-29,101.6217803955078
2008-05-30,101.87583923339844
2008-06-02,100.82328033447266
2008-06-03,100.23533630371094
2008-06-04,100.18453216552734
2008-06-05,102.18792724609376
2008-06-06,98.92877197265624
2008-06-09,99.1683120727539
2008-06-10,98.67472839355467
2008-06-11,97.2229995727539
2008-06-12,97.59320831298828
2008-06-13,98.82713317871094
2008-06-16,98.88523864746094
2008-06-17,98.40614318847656
2008-06-18,97.4480209350586
2008-06-19,97.5713882446289
2008-06-20,95.98766326904295
2008-06-23,95.89283752441406
2008-06-24,95.70317840576172
2008-06-25,96.15545654296876
2008-06-26,93.54380798339844
2008-06-27,93.03316497802734
2008-06-30,93.36145782470705
2008-07-01,93.65326690673828
2008-07-02,92.04837036132812
2008-07-03,92.1431884765625
2008-07-07,91.2021484375
2008-07-08,92.82160949707033
2008-07-09,91.03434753417967
2008-07-10,91.40640258789062
2008-07-11,90.34131622314452
2008-07-14,89.52428436279297
2008-07-15,88.26226043701172
2008-07-16,90.42887878417967
2008-07-17,91.33344268798828
2008-07-18,91.90242767333984
2008-07-21,91.95352935791016
2008-07-22,92.9967041015625
2008-07-23,93.50006866455078
2008-07-24,91.55957794189452
2008-07-25,91.5377197265625
2008-07-28,90.1954345703125
2008-07-29,92.1213150024414
2008-07-30,93.7626724243164
2008-07-31,92.52255249023438
2008-08-01,92.03380584716795
2008-08-04,91.18026733398438
2008-08-05,93.6386489868164
2008-08-06,94.0544662475586
2008-08-07,92.65381622314452
2008-08-08,94.37547302246094
2008-08-11,95.35298919677734
2008-08-12,94.36087036132812
2008-08-13,93.7918930053711
2008-08-14,94.49944305419922
2008-08-15,94.95902252197266
2008-08-18,93.66055297851562
2008-08-19,92.63927459716795
2008-08-20,93.06967163085938
2008-08-21,93.23014831542967
2008-08-22,94.5797119140625
2008-08-25,92.66114807128906
2008-08-26,92.93107604980467
2008-08-27,93.83562469482422
2008-08-28,94.97364807128906
2008-08-29,93.95232391357422
2008-09-02,93.36876678466795
2008-09-03,93.2885284423828
2008-09-04,90.47994232177734
2008-09-05,90.76441955566406
2008-09-08,92.63927459716795
2008-09-09,89.88905334472656
2008-09-10,90.2537841796875
2008-09-11,91.55957794189452
2008-09-12,91.98270416259766
2008-09-15,87.60569763183594
2008-09-16,89.07202911376953
2008-09-17,85.06702423095703
2008-09-18,87.59113311767578
2008-09-19,91.06968688964844
2008-09-22,89.00794219970703
2008-09-23,86.98282623291016
2008-09-24,87.26168060302734
2008-09-25,88.62641906738281
2008-09-26,88.6703872680664
2008-09-29,81.72203826904297
2008-09-30,85.10450744628906
2008-10-01,85.15587615966797
2008-10-02,82.06689453125
2008-10-03,80.95901489257812
2008-10-06,76.83546447753906
2008-10-07,73.39429473876953
2008-10-08,71.54534149169922
2008-10-09,66.5486831665039
2008-10-10,64.93446350097656
2008-10-13,74.36282348632812
2008-10-14,73.26223754882812
2008-10-15,66.04976654052734
2008-10-16,68.80119323730469
2008-10-17,68.39029693603516
2008-10-20,72.4991683959961
2008-10-21,70.33467102050781
2008-10-22,66.50464630126953
2008-10-23,67.27506256103516
2008-10-24,63.86326217651367
2008-10-27,61.596038818359375
2008-10-28,68.79387664794922
2008-10-29,68.29493713378906
2008-10-30,70.65750885009766
2008-10-31,71.04637145996094
2008-11-03,71.2518081665039
2008-11-04,73.67313385009766
2008-11-05,70.5768051147461
2008-11-06,66.66606903076172
2008-11-07,68.86724090576172
2008-11-10,67.9647445678711
2008-11-11,65.86630249023438
2008-11-12,62.968074798583984
2008-11-13,66.89350128173828
2008-11-14,63.55506896972656
2008-11-17,62.71131896972656
2008-11-18,63.8926010131836
2008-11-19,59.798439025878906
2008-11-20,55.3593978881836
2008-11-21,58.345664978027344
2008-11-24,62.388458251953125
2008-11-25,62.85071563720703
2008-11-26,65.27933502197266
2008-11-28,66.10107421875
2008-12-01,60.246002197265625
2008-12-02,62.56454086303711
2008-12-03,64.06867980957031
2008-12-04,62.58656311035156
2008-12-05,64.51625061035156
2008-12-08,66.76876068115234
2008-12-09,65.668212890625
2008-12-10,66.11579132080078
2008-12-11,64.52361297607422
2008-12-12,65.29402160644531
2008-12-15,64.38419342041016
2008-12-16,67.41443634033203
2008-12-17,66.76145935058594
2008-12-18,65.51411437988281
2008-12-19,65.23230743408203
2008-12-22,64.39644622802734
2008-12-23,63.73073959350586
2008-12-24,64.10062408447266
2008-12-26,64.47044372558594
2008-12-29,64.2855224609375
2008-12-30,65.80925750732422
2008-12-31,66.7486343383789
2009-01-02,68.76057434082031
2009-01-05,68.67921447753906
2009-01-06,69.13780212402344
2009-01-07,67.06671905517578
2009-01-08,67.34040832519531
2009-01-09,65.89801788330078
2009-01-12,64.31512451171875
2009-01-13,64.43343353271484
2009-01-14,62.406734466552734
2009-01-15,62.42891693115234
2009-01-16,62.917118072509766
2009-01-20,59.59593200683594
2009-01-21,62.16999053955078
2009-01-22,61.20845031738281
2009-01-23,61.474754333496094
2009-01-26,61.8963508605957
2009-01-27,62.52505111694336
2009-01-28,64.64055633544922
2009-01-29,62.53987503051758
2009-01-30,61.2675895690918
2009-02-02,61.08271408081055
2009-02-03,61.94071960449219
2009-02-04,61.63747024536133
2009-02-05,62.55466842651367
2009-02-06,64.33726501464844
2009-02-09,64.42604064941406
2009-02-10,61.474754333496094
2009-02-11,61.83717346191406
2009-02-12,61.88156127929688
2009-02-13,61.21583938598633
2009-02-17,58.59736251831055
2009-02-18,58.45682907104492
2009-02-19,57.82811737060547
2009-02-20,57.26594543457031
2009-02-23,55.21705627441406
2009-02-24,57.310333251953125
2009-02-25,56.85912704467773
2009-02-26,55.934513092041016
2009-02-27,54.6844596862793
2009-03-02,52.22134399414063
2009-03-03,51.82931518554688
2009-03-04,53.05720138549805
2009-03-05,50.88991165161133
2009-03-06,50.97868347167969
2009-03-09,50.379539489746094
2009-03-10,53.38265228271485
2009-03-11,53.73030090332031
2009-03-12,55.84577560424805
2009-03-13,56.28218460083008
2009-03-16,56.1120719909668
2009-03-17,57.82811737060547
2009-03-18,59.12256240844727
2009-03-19,58.3902702331543
2009-03-20,57.14693069458008
2009-03-23,61.25170135498047
2009-03-24,60.04488754272461
2009-03-25,60.6780891418457
2009-03-26,61.91475296020508
2009-03-27,60.79729843139648
2009-03-30,58.69644165039063
2009-03-31,59.240264892578125
2009-04-01,60.38755035400391
2009-04-02,62.15313720703125
2009-04-03,62.77144241333008
2009-04-06,62.27976608276367
2009-04-07,60.82707214355469
2009-04-08,61.48263931274414
2009-04-09,63.9261589050293
2009-04-13,63.941043853759766
2009-04-14,62.838504791259766
2009-04-15,63.50898361206055
2009-04-16,64.44021606445312
2009-04-17,64.87229919433594
2009-04-20,62.15313720703125
2009-04-21,63.36741638183594
2009-04-22,62.98004531860352
2009-04-23,63.598388671875
2009-04-24,64.55940246582031
2009-04-27,63.948543548583984
2009-04-28,63.74736785888672
2009-04-29,65.1032485961914
2009-04-30,65.12557220458984
2009-05-01,65.4757308959961
2009-05-04,67.70317840576172
2009-05-05,67.47223663330078
2009-05-06,68.6418228149414
2009-05-07,67.68827819824219
2009-05-08,69.26759338378906
2009-05-11,67.97135925292969
2009-05-12,67.77021789550781
2009-05-13,66.0642318725586
2009-05-14,66.63043212890625
2009-05-15,66.08660125732422
2009-05-18,67.96394348144531
2009-05-19,67.88197326660156
2009-05-20,67.42752838134766
2009-05-21,66.4590835571289
2009-05-22,66.31754302978516
2009-05-26,68.01604461669922
2009-05-27,66.8017578125
2009-05-28,67.73298645019531
2009-05-29,68.93238067626953
2009-06-01,70.60113525390625
2009-06-02,70.66072845458984
2009-06-03,69.76677703857422
2009-06-04,70.42234802246094
2009-06-05,70.4372329711914
2009-06-08,70.14669036865234
2009-06-09,70.50428009033203
2009-06-10,70.32550048828125
2009-06-11,70.63839721679688
2009-06-12,70.83206939697266
2009-06-15,69.20802307128906
2009-06-16,68.2693862915039
2009-06-17,68.20230102539062
2009-06-18,68.70145416259766
2009-06-19,68.95468139648438
2009-06-22,66.88694763183594
2009-06-23,66.93936920166016
2009-06-24,67.51624298095703
2009-06-25,68.9846420288086
2009-06-26,68.80484008789062
2009-06-29,69.44912719726562
2009-06-30,68.88724517822266
2009-07-01,69.17195892333984
2009-07-02,67.28399658203125
2009-07-06,67.27650451660156
2009-07-07,65.9729232788086
2009-07-08,65.92799377441406
2009-07-09,66.0553207397461
2009-07-10,65.89801025390625
2009-07-13,67.50125122070312
2009-07-14,67.88334655761719
2009-07-15,69.86865997314453
2009-07-16,69.75630187988281
2009-07-17,70.52047729492188
2009-07-20,71.2696533203125
2009-07-21,71.59930419921875
2009-07-22,71.5843276977539
2009-07-23,73.16508483886719
2009-07-24,73.46473693847656
2009-07-27,73.6819839477539
2009-07-28,73.33736419677734
2009-07-29,73.15760040283203
2009-07-30,73.92174530029297
2009-07-31,74.02660369873047
2009-08-03,75.24777221679688
2009-08-04,75.44255828857422
2009-08-05,75.2253189086914
2009-08-06,74.83574676513672
2009-08-07,75.81718444824219
2009-08-10,75.65987396240234
2009-08-11,74.71589660644531
2009-08-12,75.5174789428711
2009-08-13,76.09437561035156
2009-08-14,75.50999450683594
2009-08-17,73.65204620361328
2009-08-18,74.23640441894531
2009-08-19,74.88819122314453
2009-08-20,75.65987396240234
2009-08-21,77.14323425292969
2009-08-24,77.13574981689453
2009-08-25,77.2855453491211
2009-08-26,77.29305267333984
2009-08-27,77.4653549194336
2009-08-28,77.45037078857422
2009-08-31,76.76114654541016
2009-09-01,75.06800079345703
2009-09-02,74.7833251953125
2009-09-03,75.40513610839844
2009-09-04,76.46145629882812
2009-09-08,77.1207275390625
2009-09-09,77.71261596679688
2009-09-10,78.50672912597656
2009-09-11,78.49173736572266
2009-09-14,78.87382507324219
2009-09-15,79.20346069335938
2009-09-16,80.40216827392578
2009-09-17,80.28228759765625
2009-09-18,80.3334732055664
2009-09-21,80.13024139404297
2009-09-22,80.596923828125
2009-09-23,79.92700958251953
2009-09-24,79.0462875366211
2009-09-25,78.62472534179688
2009-09-28,80.0323715209961
2009-09-29,79.7915267944336
2009-09-30,79.48287963867188
2009-10-01,77.51069641113281
2009-10-02,77.14936065673828
2009-10-05,78.30104064941406
2009-10-06,79.42266082763672
2009-10-07,79.64098358154297
2009-10-08,80.25066375732422
2009-10-09,80.73998260498047
2009-10-12,81.05614471435547
2009-10-13,80.8905029296875
2009-10-14,82.28309631347656
2009-10-15,82.58419799804688
2009-10-16,81.96695709228516
2009-10-19,82.6444320678711
2009-10-20,82.20783996582031
2009-10-21,81.47013854980469
2009-10-22,82.29815673828125
2009-10-23,81.35720825195312
2009-10-26,80.47653198242188
2009-10-27,80.10765075683594
2009-10-28,78.5946273803711
2009-10-29,80.28081512451172
2009-10-30,77.95480346679688
2009-11-02,78.52690887451172
2009-11-03,78.77530670166016
2009-11-04,78.97854614257812
2009-11-05,80.43135070800781
2009-11-06,80.64210510253906
2009-11-09,82.47883605957031
2009-11-10,82.4938735961914
2009-11-11,82.9154281616211
2009-11-12,82.07235717773438
2009-11-13,82.51646423339844
2009-11-16,83.71333312988281
2009-11-17,83.81118774414062
2009-11-18,83.75848388671875
2009-11-19,82.66700744628906
2009-11-20,82.3734359741211
2009-11-23,83.41976165771484
2009-11-24,83.5477294921875
2009-11-25,83.84130859375
2009-11-27,82.47883605957031
2009-11-30,82.75735473632812
2009-12-01,83.78108978271484
2009-12-02,83.74343872070312
2009-12-03,83.08854675292969
2009-12-04,83.56279754638672
2009-12-07,83.4347915649414
2009-12-08,82.50894927978516
2009-12-09,82.81756591796875
2009-12-10,83.28426361083984
2009-12-11,83.63804626464844
2009-12-14,84.21016693115234
2009-12-15,83.81871795654297
2009-12-16,83.94666290283203
2009-12-17,82.93799591064453
2009-12-18,83.40721893310547
2009-12-21,84.25484466552734
2009-12-22,84.55753326416016
2009-12-23,84.72405242919922
2009-12-24,85.12515258789062
2009-12-28,85.30680084228516
2009-12-29,85.18568420410156
2009-12-30,85.15542602539062
2009-12-31,84.33805847167969
2010-01-04,85.76844024658203
2010-01-05,85.9954833984375
2010-01-06,86.05601501464844
2010-01-07,86.41931915283203
2010-01-08,86.70687866210938
2010-01-11,86.82793426513672
2010-01-12,86.01817321777344
2010-01-13,86.7447280883789
2010-01-14,86.97933959960938
2010-01-15,86.0030288696289
2010-01-19,87.07770538330078
2010-01-20,86.19225311279297
2010-01-21,84.53485107421875
2010-01-22,82.65043640136719
2010-01-25,83.07422637939453
2010-01-26,82.72608184814453
2010-01-27,83.11967468261719
2010-01-28,82.16606140136719
2010-01-29,81.27303314208984
2010-02-01,82.53689575195312
2010-02-02,83.5358657836914
2010-02-03,83.11967468261719
2010-02-04,80.5540771484375
2010-02-05,80.72057342529297
2010-02-08,80.1378173828125
2010-02-09,81.14437103271484
2010-02-10,80.98545837402344
2010-02-11,81.83307647705078
2010-02-12,81.76496124267578
2010-02-16,83.05152893066406
2010-02-17,83.44503784179688
2010-02-18,83.93696594238281
2010-02-19,84.11103057861328
2010-02-22,84.12620544433594
2010-02-23,83.10448455810547
2010-02-24,83.86886596679688
2010-02-25,83.75536346435547
2010-02-26,83.80831146240234
2010-03-01,84.67864990234375
2010-03-02,84.91329193115234
2010-03-03,84.98894500732422
2010-03-04,85.24625396728516
2010-03-05,86.4646987915039
2010-03-08,86.47981262207031
2010-03-09,86.62362670898438
2010-03-10,87.00961303710938
2010-03-11,87.37287139892578
2010-03-12,87.38040161132812
2010-03-15,87.40312957763672
2010-03-16,88.09939575195312
2010-03-17,88.62161254882812
2010-03-18,88.57618713378906
2010-03-19,88.12782287597656
2010-03-22,88.5989761352539
2010-03-23,89.22210693359375
2010-03-24,88.78897094726562
2010-03-25,88.64459228515625
2010-03-26,88.59141540527344
2010-03-29,89.15373992919922
2010-03-30,89.21451568603516
2010-03-31,88.91055297851562
2010-04-01,89.51847839355469
2010-04-05,90.24798583984376
2010-04-06,90.46080780029295
2010-04-07,89.94405364990234
2010-04-08,90.25559997558594
2010-04-09,90.84835052490234
2010-04-12,90.99269104003906
2010-04-13,91.06109619140624
2010-04-14,92.09459686279295
2010-04-15,92.17060089111328
2010-04-16,90.70393371582033
2010-04-19,91.04592895507812
2010-04-20,91.8590316772461
2010-04-21,91.69184112548828
2010-04-22,91.96540832519533
2010-04-23,92.56576538085938
2010-04-26,92.21620178222656
2010-04-27,90.03520202636719
2010-04-28,90.71918487548828
2010-04-29,91.84384155273438
2010-04-30,90.28599548339844
2010-05-03,91.45626068115234
2010-05-04,89.30570983886719
2010-05-05,88.77377319335938
2010-05-06,85.82527923583984
2010-05-07,84.5486068725586
2010-05-10,88.272216796875
2010-05-11,88.02144622802734
2010-05-12,89.25247955322266
2010-05-13,88.14302062988281
2010-05-14,86.54719543457031
2010-05-17,86.59280395507812
2010-05-18,85.4148941040039
2010-05-19,84.92857360839844
2010-05-20,81.7217025756836
2010-05-21,82.91475677490234
2010-05-24,81.85090637207031
2010-05-25,81.9344711303711
2010-05-26,81.44051361083984
2010-05-27,84.16867065429688
2010-05-28,83.11237335205078
2010-06-01,81.71414184570312
2010-06-02,83.84190368652344
2010-06-03,84.13064575195312
2010-06-04,81.17454528808594
2010-06-07,80.16386413574219
2010-06-08,81.0226058959961
2010-06-09,80.58943939208984
2010-06-10,82.94517517089844
2010-06-11,83.34791564941406
2010-06-14,83.2187728881836
2010-06-15,85.1109619140625
2010-06-16,85.0805435180664
2010-06-17,85.21731567382812
2010-06-18,85.30970764160156
2010-06-21,85.0654067993164
2010-06-22,83.6604995727539
2010-06-23,83.40088653564453
2010-06-24,82.0188980102539
2010-06-25,82.36247253417969
2010-06-28,82.1029281616211
2010-06-29,79.56796264648438
2010-06-30,78.81204986572266
2010-07-01,78.4608154296875
2010-07-02,78.03324890136719
2010-07-06,78.54480743408203
2010-07-07,81.01864624023438
2010-07-08,81.82037353515625
2010-07-09,82.43121337890625
2010-07-12,82.4846420288086
2010-07-13,83.72924041748047
2010-07-14,83.7215805053711
2010-07-15,83.74446105957031
2010-07-16,81.43860626220703
2010-07-19,81.91963195800781
2010-07-20,82.8282241821289
2010-07-21,81.75164794921875
2010-07-22,83.57649993896484
2010-07-23,84.30184936523438
2010-07-26,85.1799087524414
2010-07-27,85.17230987548828
2010-07-28,84.62251281738281
2010-07-29,84.21023559570312
2010-07-30,84.1949234008789
2010-08-02,86.09616088867188
2010-08-03,85.68389129638672
2010-08-04,86.2564926147461
2010-08-05,86.16488647460938
2010-08-06,85.81368255615234
2010-08-09,86.27177429199219
2010-08-10,85.8060302734375
2010-08-11,83.45433807373047
2010-08-12,82.94276428222656
2010-08-13,82.69844818115234
2010-08-16,82.6602554321289
2010-08-17,83.67575073242188
2010-08-18,83.82845306396484
2010-08-19,82.37010955810547
2010-08-20,82.1029281616211
2010-08-23,81.78986358642578
2010-08-24,80.57582092285156
2010-08-25,80.88884735107422
2010-08-26,80.34675598144531
2010-08-27,81.59131622314453
2010-08-30,80.40782165527344
2010-08-31,80.40782165527344
2010-09-01,82.81295776367188
2010-09-02,83.58415222167969
2010-09-03,84.66837310791016
2010-09-07,83.71393585205078
2010-09-08,84.30184936523438
2010-09-09,84.69127655029297
2010-09-10,85.11885070800781
2010-09-13,86.06562042236328
2010-09-14,86.01215362548828
2010-09-15,86.34049224853516
2010-09-16,86.31759643554688
2010-09-17,86.34980773925781
2010-09-20,87.67015838623047
2010-09-21,87.49359130859375
2010-09-22,87.06369018554688
2010-09-23,86.3575210571289
2010-09-24,88.13839721679688
2010-09-27,87.71619415283203
2010-09-28,88.02323150634766
2010-09-29,87.86970520019531
2010-09-30,87.60873413085938
2010-10-01,87.97721099853516
2010-10-04,87.3170166015625
2010-10-05,89.07489013671875
2010-10-06,89.06720733642578
2010-10-07,88.9597396850586
2010-10-08,89.45870208740234
2010-10-11,89.54315948486328
2010-10-12,89.81951904296875
2010-10-13,90.51803588867188
2010-10-14,90.16490936279295
2010-10-15,90.34912872314452
2010-10-18,90.79434967041016
2010-10-19,89.60454559326172
2010-10-20,90.4796371459961
2010-10-21,90.67921447753906
2010-10-22,90.84810638427734
2010-10-25,91.11675262451172
2010-10-26,91.13211822509766
2010-10-27,90.8711395263672
2010-10-28,90.88650512695312
2010-10-29,90.95555877685548
2010-11-01,90.98628997802734
2010-11-02,91.70781707763672
2010-11-03,92.07628631591795
2010-11-04,93.8494873046875
2010-11-05,94.2026138305664
2010-11-08,94.02606964111328
2010-11-09,93.35055541992188
2010-11-10,93.72671508789062
2010-11-11,93.3735809326172
2010-11-12,92.2681655883789
2010-11-15,92.1377182006836
2010-11-16,90.7022705078125
2010-11-17,90.74830627441406
2010-11-18,92.08394622802734
2010-11-19,92.33729553222656
2010-11-22,92.2605209350586
2010-11-23,90.92485809326172
2010-11-24,92.2681655883789
2010-11-26,91.19354248046876
2010-11-29,91.4698715209961
2010-11-30,90.95555877685548
2010-12-01,92.88998413085938
2010-12-02,94.07976531982422
2010-12-03,94.3331069946289
2010-12-06,94.2332992553711
2010-12-07,94.28707885742188
2010-12-08,94.63248443603516
2010-12-09,95.0009536743164
2010-12-10,95.55361938476562
2010-12-13,95.61505889892578
2010-12-14,95.69947814941406
2010-12-15,95.26194763183594
2010-12-16,95.81461334228516
2010-12-17,95.91722869873048
2010-12-20,96.14875793457033
2010-12-21,96.75836944580078
2010-12-22,97.05927276611328
2010-12-23,96.92041015625
2010-12-27,96.95899200439452
2010-12-28,97.097900390625
2010-12-29,97.16732788085938
2010-12-30,97.01300811767578
2010-12-31,97.0361557006836
2011-01-03,98.03932189941406
2011-01-04,97.98532104492188
2011-01-05,98.4945831298828
2011-01-06,98.30168914794922
2011-01-07,98.1087646484375
2011-01-10,97.98532104492188
2011-01-11,98.3325424194336
2011-01-12,99.21998596191406
2011-01-13,99.05789184570312
2011-01-14,99.77555084228516
2011-01-18,99.9453353881836
2011-01-19,98.96529388427734
2011-01-20,98.83409881591795
2011-01-21,99.05789184570312
2011-01-24,99.6212158203125
2011-01-25,99.67522430419922
2011-01-26,100.06103515625
2011-01-27,100.30799865722656
2011-01-28,98.55633544921876
2011-01-31,99.297119140625
2011-02-01,100.8867645263672
2011-02-02,100.69383239746094
2011-02-03,100.91759490966795
2011-02-04,101.20311737060548
2011-02-07,101.83587646484376
2011-02-08,102.29889678955078
2011-02-09,102.0673828125
2011-02-10,102.10595703125
2011-02-11,102.71556854248048
2011-02-14,102.96251678466795
2011-02-15,102.6384048461914
2011-02-16,103.28659057617188
2011-02-17,103.59530639648438
2011-02-18,103.81133270263672
2011-02-22,101.72784423828124
2011-02-23,101.10279846191406
2011-02-24,101.03336334228516
2011-02-25,102.11369323730467
2011-02-28,102.74642181396484
2011-03-01,101.03336334228516
2011-03-02,101.24944305419922
2011-03-03,102.99339294433594
2011-03-04,102.22173309326172
2011-03-07,101.4191665649414
2011-03-08,102.30658721923828
2011-03-09,102.15995025634766
2011-03-10,100.26937103271484
2011-03-11,100.9638671875
2011-03-14,100.35428619384766
2011-03-15,99.20451354980467
2011-03-16,97.36798095703124
2011-03-17,98.65665435791016
2011-03-18,99.01546478271484
2011-03-21,100.54997253417967
2011-03-22,100.20123291015624
2011-03-23,100.48798370361328
2011-03-24,101.4490203857422
2011-03-25,101.75899505615234
2011-03-28,101.51101684570312
2011-03-29,102.19303131103516
2011-03-30,102.89830017089844
2011-03-31,102.75879669189452
2011-04-01,103.19276428222656
2011-04-04,103.27801513671876
2011-04-05,103.26252746582033
2011-04-06,103.5880355834961
2011-04-07,103.3245849609375
2011-04-08,102.9680404663086
2011-04-11,102.65802764892578
2011-04-12,101.8907470703125
2011-04-13,101.88299560546876
2011-04-14,101.96050262451172
2011-04-15,102.33253479003906
2011-04-18,101.18548583984376
2011-04-19,101.7667465209961
2011-04-20,103.1540298461914
2011-04-21,103.6810302734375
2011-04-25,103.57254791259766
2011-04-26,104.46379852294922
2011-04-27,105.14581298828124
2011-04-28,105.4867935180664
2011-04-29,105.73480224609376
2011-05-02,105.57208251953124
2011-05-03,105.19231414794922
2011-05-04,104.49478912353516
2011-05-05,103.5492935180664
2011-05-06,104.00652313232422
2011-05-09,104.40953063964844
2011-05-10,105.30081176757812
2011-05-11,104.19254302978516
2011-05-12,104.68854522705078
2011-05-13,103.88253784179688
2011-05-16,103.2237548828125
2011-05-17,103.2082977294922
2011-05-18,104.13055419921876
2011-05-19,104.3785171508789
2011-05-20,103.5492935180664
2011-05-23,102.34803009033205
2011-05-24,102.26276397705078
2011-05-25,102.603759765625
2011-05-26,103.07652282714844
2011-05-27,103.4718017578125
2011-05-31,104.54908752441406
2011-06-01,102.20075988769533
2011-06-02,102.09227752685548
2011-06-03,101.07699584960938
2011-06-06,100.00745391845705
2011-06-07,99.94549560546876
2011-06-08,99.5270004272461
2011-06-09,100.2865219116211
2011-06-10,98.8914566040039
2011-06-13,98.96897888183594
2011-06-14,100.22449493408205
2011-06-15,98.44194793701172
2011-06-16,98.65896606445312
2011-06-17,98.95336151123048
2011-06-20,99.45963287353516
2011-06-21,100.8226089477539
2011-06-22,100.21509552001952
2011-06-23,99.92694854736328
2011-06-24,98.76646423339844
2011-06-27,99.64655303955078
2011-06-28,100.94720458984376
2011-06-29,101.81175231933594
2011-06-30,102.78534698486328
2011-07-01,104.3041000366211
2011-07-05,104.2184066772461
2011-07-06,104.34304809570312
2011-07-07,105.4256362915039
2011-07-08,104.67790985107422
2011-07-11,102.78534698486328
2011-07-12,102.34136962890624
2011-07-13,102.6841049194336
2011-07-14,101.97531127929688
2011-07-15,102.5672607421875
2011-07-18,101.72608947753906
2011-07-19,103.37727355957033
2011-07-20,103.31495666503906
2011-07-21,104.7480697631836
2011-07-22,104.81815338134766
2011-07-25,104.23401641845705
2011-07-26,103.84454345703124
2011-07-27,101.7183074951172
2011-07-28,101.42235565185548
