formation_month,top_10,portfolio_return
2005-02,"CBE,GDW,EP,TRB,SFA,GR,NVDA,EOG,XOM,UVN",-0.05620748492907377
2006-03,"GR,VIAV,CIEN,JNY,NUE,NVDA,ATI,FCX,GLK,AYE",0.03686472227368846
2008-02,"CFC,BSC,CPWR,HET,BDK,EOG,VIAV,TAP,DVN,APA",-0.030519463355125155
