Date,Close,daily_return_pct
2005-01-10,81.4271469116211,0.47283186627142815
2005-01-11,80.8660659790039,-0.6890588137960507
2005-01-12,81.13289642333984,0.32996590239127155
2005-01-13,80.48287200927734,-0.8011847754957113
2005-01-14,80.90709686279297,0.5270995466795991
2005-01-18,81.74874114990234,1.0402601499058584
2005-01-19,80.8934555053711,-1.0462370826761935
2005-01-20,80.40074920654297,-0.6090805439698532
2005-01-21,79.90805053710938,-0.6128035799366605
2005-01-24,79.75067138671875,-0.196950306424426
2005-01-25,79.97647857666016,0.2831414281723621
2005-01-26,80.21598052978516,0.2994654895882132
2005-01-27,80.35287475585938,0.17065705009164933
2005-01-28,80.35287475585938,0.0
2005-01-31,80.85232543945312,0.6215716427212525
2005-02-01,81.3655776977539,0.6348020981599811
2005-02-02,81.61190032958984,0.3027356761982958
2005-02-03,81.39974975585938,-0.25995053769573007
2005-02-04,82.26878356933594,1.0676123895749567
2005-02-07,82.15928649902344,-0.13309674163374252
2005-02-08,82.25508880615234,0.11660557340653632
2005-02-09,81.63924407958984,-0.7487010657952653
2005-02-10,81.9334945678711,0.36042774721725124
2005-02-11,82.63825225830078,0.8601582224054827
2005-02-14,82.57671356201172,-0.07446756750942862
2005-02-15,82.88462829589844,0.37288325074293915
2005-02-16,82.93936157226562,0.06603549716335255
2005-02-17,82.26878356933594,-0.8085159931517039
2005-02-18,82.3782730102539,0.13308746789197912
2005-02-22,81.15340423583984,-1.486883288099039
2005-02-23,81.73504638671875,0.7167193494293844
2005-02-24,82.27560424804688,0.6613538319542256
2005-02-25,83.08985900878906,0.9896673116946753
2005-02-28,82.54248809814453,-0.6587698152028754
2005-03-01,82.95303344726562,0.49737457469534174
2005-03-02,82.91197967529297,-0.049490380600436534
2005-03-03,82.94617462158203,0.041242467521551696
2005-03-04,83.97945404052734,1.2457228120035024
2005-03-07,84.02050018310547,0.0488764103637962
2005-03-08,83.7056884765625,-0.3746843994702487
2005-03-09,82.77513122558594,-1.1117013286822353
2005-03-10,82.95989227294922,0.22320840163907452
2005-03-11,82.3782730102539,-0.7010848818145843
2005-03-14,82.89146423339844,0.622969145129626
2005-03-15,82.20719146728516,-0.825504498492835
2005-03-16,81.5092544555664,-0.8489975137959793
2005-03-17,81.67346954345703,0.20146802836988886
2005-03-18,81.43099212646484,-0.2968863920531417
2005-03-21,81.12871551513672,-0.371205855945711
2005-03-22,80.30438232421875,-1.0160806635280295
2005-03-23,80.37303924560547,0.08549585888042444
2005-03-24,80.46927642822266,0.11973814045167508
2005-03-28,80.58600616455078,0.1450612476082691
2005-03-29,80.05020141601562,-0.6648855974337287
2005-03-30,81.18368530273438,1.415966314473227
2005-03-31,81.03256225585938,-0.18614952784103966
2005-04-01,80.66847229003906,-0.44931315965389684
2005-04-04,80.80584716796875,0.17029562359351935
2005-04-05,81.19058227539062,0.47612285608755744
2005-04-06,81.4721908569336,0.34684882612097123
2005-04-07,81.91185760498047,0.539652540851554
2005-04-08,81.06001281738281,-1.039952959809154
2005-04-11,81.12186431884766,0.07630334528097027
2005-04-12,81.5408706665039,0.5165146920309338
2005-04-13,80.57916259765625,-1.1794184449917977
2005-04-14,79.52811431884766,-1.3043673388077215
2005-04-15,78.4152603149414,-1.3993215021351424
2005-04-18,78.65569305419922,0.306614730719712
2005-04-19,79.28080749511719,0.794747864578893
2005-04-20,78.17483520507812,-1.3950063388382894
2005-04-21,79.69297790527344,1.9419838829371816
2005-04-22,79.39070129394531,-0.3793014381862192
2005-04-25,79.91278076171875,0.6576078297134913
2005-04-26,79.13658142089844,-0.9713081354717934
2005-04-27,79.44566345214844,0.3905678331062923
2005-04-28,78.44964599609375,-1.2537090292594866
2005-04-29,79.51439666748047,1.3572408872816855
2005-05-02,79.9609146118164,0.5615560993353474
2005-05-03,80.09832000732422,0.17184070014064634
2005-05-04,80.716552734375,0.7718423145382403
2005-05-05,80.68907165527344,-0.034046398378784204
2005-05-06,80.43490600585938,-0.3149938947122011
2005-05-09,80.93636322021484,0.6234323370986949
2005-05-10,80.09832000732422,-1.0354347286527399
2005-05-11,80.53794860839844,0.5488612008766491
2005-05-12,79.65177917480469,-1.1003128946114438
2005-05-13,79.4937744140625,-0.19836940540327586
2005-05-16,80.2356948852539,0.9333063836256317
2005-05-17,80.77149200439453,0.6677789977476589
2005-05-18,81.60269927978516,1.029084959016724
2005-05-19,81.94613647460938,0.42086499326046134
2005-05-20,81.82939147949219,-0.14246552691762338
2005-05-23,82.28279113769531,0.5540792250871895
2005-05-24,82.0904769897461,-0.23372341323155688
2005-05-25,82.02861785888672,-0.07535481961823409
2005-05-26,82.46825408935547,0.5359546972070861
2005-05-27,82.60565185546875,0.16660685694207533
2005-05-31,82.07671356201172,-0.6403173167648268
2005-06-01,82.77738189697266,0.8536749396423682
2005-06-02,82.95598602294922,0.21576440554602616
2005-06-03,82.53694915771484,-0.5051315587020433
2005-06-06,82.46141815185547,-0.09151174913800686
2005-06-07,82.52320861816406,0.07493257779631612
2005-06-08,82.37207794189453,-0.18313717898296167
2005-06-09,82.76366424560547,0.47538718640456334
2005-06-10,82.57131958007812,-0.23240230755920965
2005-06-13,82.83235168457031,0.3161292635502022
2005-06-14,83.02469635009766,0.23220959156127208
2005-06-15,83.18272399902344,0.19033812332105438
2005-06-16,83.3956298828125,0.2559496414081819
2005-06-17,83.70464324951172,0.37053904039510144
2005-06-20,83.73222351074219,0.032949499764622914
2005-06-21,83.78050994873047,0.05766768869106542
2005-06-22,83.84950256347656,0.08234924183239123
2005-06-23,82.67007446289062,-1.406601189664869
2005-06-24,82.06311798095703,-0.7341912849081145
2005-06-27,82.18038940429688,0.1429039332469184
2005-06-28,82.8700942993164,0.8392572729565062
2005-06-29,82.64935302734375,-0.26637024349865923
2005-06-30,82.20106506347656,-0.5423974265338471
2005-07-01,82.44243621826172,0.2936350698117707
2005-07-05,83.10456085205078,0.8031356958400959
2005-07-06,82.4079818725586,-0.8381958491210706
2005-07-07,82.73214721679688,0.39336643959997364
2005-07-08,83.67705535888672,1.1421293582695835
2005-07-11,84.10472106933594,0.5110907746633586
2005-07-12,84.32540130615234,0.26238745460493984
2005-07-13,84.44264221191406,0.13903391379788133
2005-07-14,84.7737045288086,0.3920558478780256
2005-07-15,84.72543334960938,-0.05694121717049194
2005-07-18,84.38746643066406,-0.3988966542675998
2005-07-19,84.84956359863281,0.5475898110395727
2005-07-20,85.13925170898438,0.34141378937655453
2005-07-21,84.64266204833984,-0.5832675888929995
2005-07-22,85.2082290649414,0.6681819816566792
2005-07-25,84.96685028076172,-0.2832810713572331
2005-07-26,85.07030487060547,0.12175876768634186
2005-07-27,85.3806381225586,0.3647962146428707
2005-07-28,85.91866302490234,0.6301486076637719
2005-07-29,85.34615325927734,-0.6663392393094658
2005-08-01,85.28414154052734,-0.0726590670836802
2005-08-02,85.79449462890625,0.5984149915331916
2005-08-03,86.02210998535156,0.2653029864326806
2005-08-04,85.33238220214844,-0.8018029124379544
2005-08-05,84.75302124023438,-0.6789461948238817
2005-08-08,84.59441375732422,-0.18714080110557862
2005-08-09,85.10478973388672,0.603321134214152
2005-08-10,85.06340026855469,-0.0486335322153475
2005-08-11,85.40135955810547,0.397302821758605
2005-08-12,84.87715911865234,-0.613808073039479
2005-08-15,85.40135955810547,0.6175989452242625
2005-08-16,84.2909164428711,-1.3002639782085046
2005-08-17,84.28401184082031,-0.008191395161138981
2005-08-18,84.27714538574219,-0.008146806171371868
2005-08-19,84.47023010253906,0.22910685443024992
2005-08-22,84.47023010253906,0.0
2005-08-23,84.3116226196289,-0.18776731484881903
2005-08-24,83.5597915649414,-0.8917288403751611
2005-08-25,83.8633041381836,0.3632280161999901
2005-08-26,83.2907943725586,-0.6826701756010745
2005-08-29,83.93225860595703,0.77015021675646
2005-08-30,83.49083709716797,-0.5259259265992577
2005-08-31,84.54608917236328,1.2639136363756798
2005-09-01,84.48402404785156,-0.07340981128670654
2005-09-02,84.33229064941406,-0.17960010800569526
2005-09-06,85.3185806274414,1.169528267799036
2005-09-07,85.46344757080078,0.16979530401701748
2005-09-08,85.1806640625,-0.3308824021714285
2005-09-09,85.9393539428711,0.8906832186873048
2005-09-12,85.76692199707031,-0.20064375386787958
2005-09-13,85.291015625,-0.5548833524497532
2005-09-14,84.98064422607422,-0.3638969434839323
2005-09-15,84.93927001953125,-0.04868662378328947
2005-09-16,85.54322052001953,0.7110380161607255
2005-09-19,85.25924682617188,-0.33196516582070235
2005-09-20,84.53890228271484,-0.8448872940734264
2005-09-21,83.74925231933594,-0.9340669704205107
2005-09-22,84.0471420288086,0.355692380795003
2005-09-23,84.11637115478516,0.08236939925077014
2005-09-26,84.2133560180664,0.11529843947117868
2005-09-27,84.19255065917969,-0.024705533504987276
2005-09-28,84.2756576538086,0.09871062698330046
2005-09-29,84.96137237548828,0.8136569215472678
2005-09-30,85.2246322631836,0.30985832777257194
2005-10-03,84.91985321044922,-0.3576185014130484
2005-10-04,83.96398162841797,-1.125616149691644
2005-10-05,82.8626708984375,-1.3116466234942448
2005-10-06,82.56482696533203,-0.3594428346034517
2005-10-07,82.84880065917969,0.3439402761261645
2005-10-10,82.1491928100586,-0.8444393202493239
2005-10-11,82.03148651123047,-0.14328357321815588
2005-10-12,81.38728332519531,-0.785312095919366
2005-10-13,81.33881378173828,-0.059554197506950235
2005-10-14,82.1977310180664,1.0559746280944138
2005-10-17,82.50244903564453,0.3707134172732163
2005-10-18,81.60893249511719,-1.0830182024551882
2005-10-19,82.966552734375,1.6635681876356445
2005-10-20,81.50505065917969,-1.7615557438844576
2005-10-21,81.8237075805664,0.3909658589370313
2005-10-24,83.0912094116211,1.5490642853193348
2005-10-25,82.92499542236328,-0.20003799491521423
2005-10-26,82.68257141113281,-0.2923413019147336
2005-10-27,81.80289459228516,-1.0639204899343668
2005-10-28,82.98040771484375,1.439451658070845
2005-10-31,83.20899200439453,0.275467783113692
2005-11-01,83.45832824707031,0.29965059865477706
2005-11-02,84.33106231689453,1.0457123790457157
2005-11-03,84.69127655029297,0.4271430046082436
2005-11-04,84.5804443359375,-0.13086615159195736
2005-11-07,84.66355895996094,0.09826695127459484
2005-11-08,84.66355895996094,0.0
2005-11-09,84.77437591552734,0.1308909723707785
2005-11-10,85.43241882324219,0.7762285485540366
2005-11-11,85.72334289550781,0.34053123658777107
2005-11-14,85.67485046386719,-0.05656852614781549
2005-11-15,85.3631362915039,-0.3638339263804635
2005-11-16,85.53632354736328,0.2028829578941016
2005-11-17,86.3328628540039,0.9312292995613314
2005-11-18,86.6722640991211,0.3931309977420083
2005-11-21,87.1086654663086,0.5035075196471395
2005-11-22,87.48269653320312,0.4293844531910507
2005-11-23,87.98831939697266,0.5779689970777602
2005-11-25,88.05760192871094,0.0787406012674241
2005-11-28,87.43419647216797,-0.7079518893186143
2005-11-29,87.33723449707031,-0.11089708490490402
2005-11-30,86.86624145507812,-0.5392809203364268
2005-12-01,87.75281524658203,1.0206194911315247
2005-12-02,87.86360931396484,0.12625699480008912
2005-12-05,87.67662811279297,-0.21280846829742073
2005-12-06,87.8428726196289,0.1896109720620931
2005-12-07,87.33031463623047,-0.5834941050002818
2005-12-08,87.27490234375,-0.06345138307503051
2005-12-09,87.50346374511719,0.261886745478046
2005-12-12,87.58660888671875,0.09501925757333662
2005-12-13,88.18226623535156,0.680078103495485
2005-12-14,88.52860260009766,0.39275058300469734
2005-12-15,88.27232360839844,-0.2894872212734323
2005-12-16,87.98822021484375,-0.3218487765373146
2005-12-19,87.53560638427734,-0.5144027569386478
2005-12-20,87.61917114257812,0.09546373384783369
2005-12-21,87.75841522216797,0.1589196494032885
2005-12-22,88.21798706054688,0.5236783700064196
2005-12-23,88.26673889160156,0.055262914830778165
2005-12-27,87.36849975585938,-1.0176416926938825
2005-12-28,87.56346893310547,0.22315729100408355
2005-12-29,87.17352294921875,-0.4453295291266035
2005-12-30,86.69999694824219,-0.5431993396118773
2006-01-03,88.2249755859375,1.7589142922411982
2006-01-04,88.64276885986328,0.4735544228275934
2006-01-05,88.6984634399414,0.06283037047971618
2006-01-06,89.43656158447266,0.8321431013639025
2006-01-09,89.66633605957031,0.25691335962265693
2006-01-10,89.75689697265625,0.10099767322462316
2006-01-11,90.0423583984375,0.3180384298135941
2006-01-12,89.68724822998047,-0.3943812387561696
2006-01-13,89.60369873046875,-0.09315649789753966
2006-01-17,89.3599853515625,-0.2719903110689037
2006-01-18,89.00483703613281,-0.3974355121394102
2006-01-19,89.34603881835938,0.3833519543303465
2006-01-20,87.71663665771484,-1.823698265971374
2006-01-23,88.02997589111328,0.35721756480602274
2006-01-24,88.12051391601562,0.10284908519608837
2006-01-25,88.19711303710938,0.08692541349311078
2006-01-26,88.68453216552734,0.5526474865598985
2006-01-27,89.50617980957031,0.9264835975109964
2006-01-30,89.43656158447266,-0.07778035577630238
2006-01-31,88.78201293945312,-0.731858015808573
2006-02-01,89.40174865722656,0.698041976358521
2006-02-02,88.36424255371094,-1.160498669319665
2006-02-03,87.92556762695312,-0.4964394126857008
2006-02-06,88.15531158447266,0.26129368705845035
2006-02-07,87.37545776367188,-0.8846362252982409
2006-02-08,88.16927337646484,0.9085109630441401
2006-02-09,88.02304077148438,-0.1658543837103954
2006-02-10,88.18318939208984,0.18193943222346576
2006-02-13,88.02304077148438,-0.18160901381486516
2006-02-14,88.95610046386719,1.0600175638161735
2006-02-15,89.26943969726562,0.3522402980397299
2006-02-16,89.93793487548828,0.7488510967355477
2006-02-17,89.6942138671875,-0.2709879970428375
2006-02-21,89.47142028808594,-0.24839236500969752
2006-02-22,90.01454162597656,0.6070333254371674
2006-02-23,89.88223266601562,-0.146986206418398
2006-02-24,90.1120147705078,0.2556479714361348
2006-02-27,90.14680480957033,0.038607547673996656
2006-02-28,89.29035186767578,-0.9500646680753122
2006-03-01,90.08415222167967,0.8890102204774264
2006-03-02,90.07720947265624,-0.007706959384323753
2006-03-03,89.65943145751953,-0.4637999085257194
2006-03-06,89.24856567382812,-0.45825160500384543
2006-03-07,89.10930633544922,-0.1560353797593228
2006-03-08,89.29729461669922,0.21096369052893138
2006-03-09,88.6984634399414,-0.6706039408340914
2006-03-10,89.54100799560547,0.9498975776897955
2006-03-13,89.70813751220703,0.1866513682867721
2006-03-14,90.648193359375,1.0479047645371553
2006-03-15,91.05206298828124,0.44553522131995926
2006-03-16,91.24005889892578,0.20647078657487494
2006-03-17,91.31625366210938,0.08351020823869071
2006-03-20,91.16950225830078,-0.16070677225941132
2006-03-21,90.59622955322266,-0.6287987659008287
2006-03-22,91.14849090576172,0.6095853605194712
2006-03-23,90.95973205566406,-0.20708938592610693
2006-03-24,91.02961730957033,0.07683098039854563
2006-03-27,90.89679718017578,-0.14590869798216666
2006-03-28,90.3375244140625,-0.6152832481046477
2006-03-29,90.9037857055664,0.6268284361086174
2006-03-30,90.74299621582033,-0.17687876087676413
2006-03-31,90.76398468017578,0.02312956947723155
2006-04-03,90.69409942626952,-0.07699667897186346
2006-04-04,91.2743148803711,0.6397499482017288
2006-04-05,91.58890533447266,0.3446648211097303
2006-04-06,91.49104309082033,-0.10684945222889652
2006-04-07,90.5612335205078,-1.01628480657886
2006-04-10,90.70108032226562,0.1544223685139512
2006-04-11,89.93203735351562,-0.8478873305781454
2006-04-12,90.09983825683594,0.18658634704415977
2006-04-13,89.98099517822266,-0.13190154490012596
2006-04-17,89.94603729248047,-0.03885029908031745
2006-04-18,91.3721694946289,1.5855420039362356
2006-04-19,91.5469741821289,0.1913106457544167
2006-04-20,91.67279052734376,0.13743364686695791
2006-04-21,91.68680572509766,0.015288285295200765
2006-04-24,91.5189971923828,-0.18302364379232383
2006-04-25,91.14149475097656,-0.41248533417895805
2006-04-26,91.16244506835938,0.022986585243156554
2006-04-27,91.6028823852539,0.48313460281179665
2006-04-28,91.91050720214844,0.3358243855261511
2006-05-01,91.16244506835938,-0.8139027370872576
2006-05-02,91.84757232666016,0.751545505155149
2006-05-03,91.50504302978516,-0.37293233582350593
2006-05-04,91.8335952758789,0.3590537037251762
2006-05-05,92.64458465576172,0.8831075135918409
2006-05-08,92.5326919555664,-0.12077629859432726
2006-05-09,92.71449279785156,0.19647201269412662
2006-05-10,92.66552734375,-0.05281316073024733
2006-05-11,91.5469741821289,-1.2070865980956746
2006-05-12,90.35152435302734,-1.3058321586066457
2006-05-15,90.5333251953125,0.2012150249671718
2006-05-16,90.40042114257812,-0.14680124964774333
2006-05-17,88.68062591552734,-1.902419485787954
2006-05-18,88.2332534790039,-0.5044759572959912
2006-05-19,88.85543823242188,0.7051590289210319
2006-05-22,88.17732238769531,-0.7631675204310961
2006-05-23,87.50616455078125,-0.7611456310310016
2006-05-24,88.2052993774414,0.798954942488006
2006-05-25,89.29588317871094,1.2364152822641472
2006-05-26,89.75028991699219,0.5088775899912745
2006-05-30,88.15631866455078,-1.7760068005525431
2006-05-31,89.14204406738281,1.118156268052517
2006-06-01,89.99497985839844,0.9568277235945999
2006-06-02,90.18373107910156,0.20973527745671294
2006-06-05,88.86942291259766,-1.4573672554655137
2006-06-06,88.65269470214844,-0.24387264297008882
2006-06-07,87.9885482788086,-0.7491553703711018
2006-06-08,87.91167449951172,-0.08736793685161226
2006-06-09,87.63201904296875,-0.31810957774957016
